supplier_id,week,sla_compliance_rate,overdue_days,critical_staff_turnover_rate,unresolved_ticket_count,system_availability_rate,complaint_count,negative_sentiment_count,is_simulated,simulation_version
S‑ACC119,50,0.9872,0,0.0354,1,0.9971,0,0,True,LEADING-SIM-V0.1
S‑ACC119,51,0.9787,0,0.0116,0,0.9998,0,0,True,LEADING-SIM-V0.1
S‑ACC119,52,0.9798,0,0.0453,1,0.9977,0,0,True,LEADING-SIM-V0.1
S‑ACC120,1,0.9804,0,0.0282,0,0.999,0,0,True,LEADING-SIM-V0.1
S‑ACC120,2,0.9759,0,0.0006,1,0.9953,0,0,True,LEADING-SIM-V0.1
S‑ACC120,3,0.9874,0,0.003,0,0.9991,0,0,True,LEADING-SIM-V0.1
S‑ACC120,4,0.9834,1,0.0612,0,0.998,0,0,True,LEADING-SIM-V0.1
S‑ACC120,5,0.987,0,0.0289,1,0.998,0,0,True,LEADING-SIM-V0.1
S‑ACC120,6,0.9713,0,0.0199,2,0.9943,0,0,True,LEADING-SIM-V0.1
S‑ACC120,7,0.9822,0,0.006,1,0.9952,0,0,True,LEADING-SIM-V0.1
S‑ACC120,8,0.9785,0,0.0815,0,0.9954,0,0,True,LEADING-SIM-V0.1
S‑ACC120,9,0.9819,0,0.0137,2,0.9986,0,0,True,LEADING-SIM-V0.1
S‑ACC120,10,0.9946,0,0.0192,0,0.9953,1,0,True,LEADING-SIM-V0.1
S‑ACC120,11,0.9845,0,0.0103,1,0.9973,1,0,True,LEADING-SIM-V0.1
S‑ACC120,12,0.9879,1,0.0575,0,0.9945,0,0,True,LEADING-SIM-V0.1
S‑ACC120,13,0.9847,0,0.0193,0,0.998,0,0,True,LEADING-SIM-V0.1
S‑ACC120,14,0.9863,2,0.0427,0,0.9959,0,0,True,LEADING-SIM-V0.1
S‑ACC120,15,0.9837,0,0.0009,0,0.9962,0,0,True,LEADING-SIM-V0.1
S‑ACC120,16,0.981,0,0.0645,0,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC120,17,0.983,0,0.0064,1,0.9951,0,0,True,LEADING-SIM-V0.1
S‑ACC120,18,0.9825,0,0.0234,0,0.9966,0,0,True,LEADING-SIM-V0.1
S‑ACC120,19,0.9782,1,0.0139,2,0.9972,0,0,True,LEADING-SIM-V0.1
S‑ACC120,20,0.9832,0,0.0526,0,0.9983,0,1,True,LEADING-SIM-V0.1
S‑ACC120,21,0.9841,0,0.0301,0,0.9966,0,0,True,LEADING-SIM-V0.1
S‑ACC120,22,0.992,0,0.0038,1,0.9955,0,0,True,LEADING-SIM-V0.1
S‑ACC120,23,0.9825,0,0.0225,1,0.9938,0,0,True,LEADING-SIM-V0.1
S‑ACC120,24,0.9802,0,0.0141,0,0.9967,0,0,True,LEADING-SIM-V0.1
S‑ACC120,25,0.9767,0,0.0146,0,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC120,26,0.9825,0,0.0254,0,0.9981,0,0,True,LEADING-SIM-V0.1
S‑ACC120,27,0.9824,0,0.0478,0,0.9965,0,0,True,LEADING-SIM-V0.1
S‑ACC120,28,0.9908,0,0.0159,0,0.9995,0,0,True,LEADING-SIM-V0.1
S‑ACC120,29,0.9745,2,0.091,2,0.9912,0,0,True,LEADING-SIM-V0.1
S‑ACC120,30,0.9714,3,0.0063,3,0.9903,1,0,True,LEADING-SIM-V0.1
S‑ACC120,31,0.9385,5,0.0418,4,0.9839,2,0,True,LEADING-SIM-V0.1
S‑ACC120,32,0.9292,6,0.011,5,0.9861,1,0,True,LEADING-SIM-V0.1
S‑ACC120,33,0.9801,1,0.0313,0,0.9968,0,0,True,LEADING-SIM-V0.1
S‑ACC120,34,0.9924,0,0.0119,0,0.998,0,0,True,LEADING-SIM-V0.1
S‑ACC120,35,0.9817,0,0.0109,0,0.9954,0,0,True,LEADING-SIM-V0.1
S‑ACC120,36,0.9824,0,0.0131,1,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC120,37,0.9837,0,0.0748,1,0.9977,0,0,True,LEADING-SIM-V0.1
S‑ACC120,38,0.9747,0,0.0604,0,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC120,39,0.9816,0,0.0074,0,0.9945,0,0,True,LEADING-SIM-V0.1
S‑ACC120,40,0.9959,0,0.0279,0,0.9984,0,0,True,LEADING-SIM-V0.1
S‑ACC120,41,0.9834,0,0.001,0,0.9952,0,0,True,LEADING-SIM-V0.1
S‑ACC120,42,0.9846,0,0.0382,0,0.9983,0,0,True,LEADING-SIM-V0.1
S‑ACC120,43,0.9858,0,0.0378,0,0.9983,0,0,True,LEADING-SIM-V0.1
S‑ACC120,44,0.9835,0,0.0009,1,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC120,45,0.9742,0,0.003,0,0.9966,0,0,True,LEADING-SIM-V0.1
S‑ACC120,46,0.9803,0,0.008,1,0.9973,0,0,True,LEADING-SIM-V0.1
S‑ACC120,47,0.9876,0,0.129,0,0.9973,0,0,True,LEADING-SIM-V0.1
S‑ACC120,48,0.9832,1,0.0533,0,0.9965,0,0,True,LEADING-SIM-V0.1
S‑ACC120,49,0.983,0,0.0052,1,0.9969,0,0,True,LEADING-SIM-V0.1
S‑ACC120,50,0.9765,0,0.0116,0,0.9977,0,0,True,LEADING-SIM-V0.1
S‑ACC120,51,0.9876,1,0.0133,2,0.9963,0,0,True,LEADING-SIM-V0.1
S‑ACC120,52,0.9867,0,0.0957,0,0.9971,0,0,True,LEADING-SIM-V0.1
S‑ACC121,1,0.9832,0,0.0142,0,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC121,2,0.9845,0,0.0078,0,0.9954,0,0,True,LEADING-SIM-V0.1
S‑ACC121,3,0.9865,1,0.0748,0,0.9982,1,0,True,LEADING-SIM-V0.1
S‑ACC121,4,0.9735,0,0.0009,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑ACC121,5,0.986,0,0.0356,0,0.9955,0,0,True,LEADING-SIM-V0.1
S‑ACC121,6,0.9809,0,0.0926,0,0.998,0,0,True,LEADING-SIM-V0.1
S‑ACC121,7,0.9785,0,0.0854,0,0.9965,0,0,True,LEADING-SIM-V0.1
S‑ACC121,8,0.9935,0,0.01,0,0.9956,0,0,True,LEADING-SIM-V0.1
S‑ACC121,9,0.9943,0,0.0787,0,0.9977,0,0,True,LEADING-SIM-V0.1
S‑ACC121,10,0.9779,0,0.0083,1,0.995,0,0,True,LEADING-SIM-V0.1
S‑ACC121,11,0.9823,1,0.0076,1,0.9958,0,0,True,LEADING-SIM-V0.1
S‑ACC121,12,0.9849,1,0.0031,0,0.9967,0,0,True,LEADING-SIM-V0.1
S‑ACC121,13,0.9903,0,0.0317,1,0.9967,0,0,True,LEADING-SIM-V0.1
S‑ACC121,14,0.9832,1,0.0331,0,0.9941,0,0,True,LEADING-SIM-V0.1
S‑ACC121,15,0.9923,0,0.0995,0,0.9966,0,0,True,LEADING-SIM-V0.1
S‑ACC121,16,0.9834,0,0.0491,1,0.9987,1,0,True,LEADING-SIM-V0.1
S‑ACC121,17,0.9667,0,0.0156,0,0.9974,0,0,True,LEADING-SIM-V0.1
S‑ACC121,18,0.9849,0,0.0169,0,0.9969,0,0,True,LEADING-SIM-V0.1
S‑ACC121,19,0.9846,2,0.0437,0,0.9995,0,0,True,LEADING-SIM-V0.1
S‑ACC121,20,0.9938,0,0.0049,0,0.9967,0,0,True,LEADING-SIM-V0.1
S‑ACC121,21,0.9784,0,0.0628,0,0.9983,0,0,True,LEADING-SIM-V0.1
S‑ACC121,22,0.9845,1,0.0233,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑ACC121,23,0.9796,0,0.0059,1,0.9999,0,0,True,LEADING-SIM-V0.1
S‑ACC121,24,0.9816,0,0.0077,1,0.9979,0,0,True,LEADING-SIM-V0.1
S‑ACC121,25,0.9805,0,0.0213,1,0.9967,1,0,True,LEADING-SIM-V0.1
S‑ACC121,26,0.9852,0,0.0016,0,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC121,27,0.977,0,0.0271,1,1.0,0,0,True,LEADING-SIM-V0.1
S‑ACC121,28,0.9799,0,0.0204,0,0.9961,0,0,True,LEADING-SIM-V0.1
S‑ACC121,29,0.9859,0,0.0581,1,0.9971,0,0,True,LEADING-SIM-V0.1
S‑ACC121,30,0.9977,0,0.0046,0,0.9957,0,0,True,LEADING-SIM-V0.1
S‑ACC121,31,0.981,0,0.0095,0,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC121,32,0.9744,2,0.027,1,0.9964,0,0,True,LEADING-SIM-V0.1
S‑ACC121,33,0.9612,3,0.0342,2,0.9919,1,0,True,LEADING-SIM-V0.1
S‑ACC121,34,0.9561,4,0.0867,3,0.9908,1,0,True,LEADING-SIM-V0.1
S‑ACC121,35,0.9492,5,0.0362,4,0.9848,1,0,True,LEADING-SIM-V0.1
S‑ACC121,36,0.9917,0,0.0207,0,0.9969,0,0,True,LEADING-SIM-V0.1
S‑ACC121,37,0.9794,0,0.1115,1,0.9971,0,0,True,LEADING-SIM-V0.1
S‑ACC121,38,0.9887,1,0.0532,0,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC121,39,0.9852,0,0.0162,0,0.9991,0,0,True,LEADING-SIM-V0.1
S‑ACC121,40,0.9893,0,0.0066,0,0.9985,0,0,True,LEADING-SIM-V0.1
S‑ACC121,41,0.9859,0,0.0287,1,0.996,0,0,True,LEADING-SIM-V0.1
S‑ACC121,42,0.981,0,0.0145,1,0.9952,0,0,True,LEADING-SIM-V0.1
S‑ACC121,43,0.9893,0,0.0146,0,0.997,1,0,True,LEADING-SIM-V0.1
S‑ACC121,44,0.98,0,0.018,0,0.9991,0,0,True,LEADING-SIM-V0.1
S‑ACC121,45,0.9923,0,0.003,0,0.9985,0,0,True,LEADING-SIM-V0.1
S‑ACC121,46,0.9825,0,0.0015,2,0.9942,0,0,True,LEADING-SIM-V0.1
S‑ACC121,47,0.9913,0,0.0234,0,0.9955,0,0,True,LEADING-SIM-V0.1
S‑ACC121,48,0.993,0,0.0021,0,0.9938,0,0,True,LEADING-SIM-V0.1
S‑ACC121,49,0.9856,0,0.0158,0,0.9962,0,0,True,LEADING-SIM-V0.1
S‑ACC121,50,0.993,1,0.0559,0,0.9999,0,0,True,LEADING-SIM-V0.1
S‑ACC121,51,0.9781,0,0.0051,0,0.9981,0,0,True,LEADING-SIM-V0.1
S‑ACC121,52,0.9772,1,0.009,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑ACC122,1,0.9885,0,0.1078,1,0.9952,0,0,True,LEADING-SIM-V0.1
S‑ACC122,2,0.989,0,0.0183,0,0.9962,0,0,True,LEADING-SIM-V0.1
S‑ACC122,3,0.977,0,0.0288,0,0.9968,0,0,True,LEADING-SIM-V0.1
S‑ACC122,4,0.9801,0,0.0498,1,0.995,0,0,True,LEADING-SIM-V0.1
S‑ACC122,5,0.9963,0,0.012,0,0.9987,0,0,True,LEADING-SIM-V0.1
S‑ACC122,6,0.9947,1,0.0174,0,0.9967,0,0,True,LEADING-SIM-V0.1
S‑ACC122,7,0.98,0,0.0692,1,0.9988,0,0,True,LEADING-SIM-V0.1
S‑ACC122,8,0.9851,0,0.0057,0,0.998,0,0,True,LEADING-SIM-V0.1
S‑ACC122,9,0.9836,0,0.0334,0,0.9957,0,0,True,LEADING-SIM-V0.1
S‑ACC122,10,0.9907,0,0.026,0,0.9969,0,0,True,LEADING-SIM-V0.1
S‑ACC122,11,0.9927,0,0.0145,0,0.9972,0,0,True,LEADING-SIM-V0.1
S‑ACC122,12,0.9885,0,0.002,0,0.9981,0,0,True,LEADING-SIM-V0.1
S‑ACC122,13,0.9838,0,0.0367,2,0.9981,0,0,True,LEADING-SIM-V0.1
S‑ACC122,14,0.9869,0,0.0435,0,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC122,15,0.9722,0,0.0194,1,0.997,0,0,True,LEADING-SIM-V0.1
S‑ACC122,16,0.9901,0,0.031,0,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC122,17,0.9821,1,0.0125,0,0.9982,0,0,True,LEADING-SIM-V0.1
S‑ACC122,18,0.9906,0,0.0285,1,0.9967,0,0,True,LEADING-SIM-V0.1
S‑ACC122,19,0.9829,0,0.028,0,0.997,0,0,True,LEADING-SIM-V0.1
S‑ACC122,20,0.994,0,0.0235,1,0.9961,0,0,True,LEADING-SIM-V0.1
S‑ACC122,21,0.9702,0,0.018,0,0.9966,0,0,True,LEADING-SIM-V0.1
S‑ACC122,22,0.9781,0,0.0222,0,0.9968,0,0,True,LEADING-SIM-V0.1
S‑ACC122,23,0.9725,0,0.0295,0,0.9966,0,0,True,LEADING-SIM-V0.1
S‑ACC122,24,0.9933,1,0.0106,1,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC122,25,0.9847,0,0.0687,0,0.9984,0,0,True,LEADING-SIM-V0.1
S‑ACC122,26,0.9906,0,0.0457,1,0.9967,0,0,True,LEADING-SIM-V0.1
S‑ACC122,27,0.9824,0,0.012,1,0.9991,0,0,True,LEADING-SIM-V0.1
S‑ACC122,28,0.9877,0,0.0384,0,0.9986,0,0,True,LEADING-SIM-V0.1
S‑ACC122,29,0.9782,0,0.0208,1,0.9967,0,0,True,LEADING-SIM-V0.1
S‑ACC122,30,0.9875,0,0.0261,0,0.9956,0,0,True,LEADING-SIM-V0.1
S‑ACC122,31,0.9859,0,0.0055,0,0.9955,0,0,True,LEADING-SIM-V0.1
S‑ACC122,32,0.9728,2,0.0294,3,0.9958,0,0,True,LEADING-SIM-V0.1
S‑ACC122,33,0.9675,3,0.0086,3,0.9921,1,0,True,LEADING-SIM-V0.1
S‑ACC122,34,0.9515,4,0.0262,3,0.9887,1,0,True,LEADING-SIM-V0.1
S‑ACC122,35,0.9468,7,0.0068,4,0.9853,1,0,True,LEADING-SIM-V0.1
S‑ACC122,36,0.9799,0,0.0512,1,0.9967,0,0,True,LEADING-SIM-V0.1
S‑ACC122,37,0.9855,0,0.0136,0,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC122,38,0.9769,0,0.071,0,0.997,0,0,True,LEADING-SIM-V0.1
S‑ACC122,39,0.9782,1,0.0048,1,0.9955,0,0,True,LEADING-SIM-V0.1
S‑ACC122,40,0.9924,0,0.0436,1,0.996,0,0,True,LEADING-SIM-V0.1
S‑ACC122,41,0.9781,0,0.0328,0,0.998,0,0,True,LEADING-SIM-V0.1
S‑ACC122,42,0.979,0,0.004,1,0.9966,0,0,True,LEADING-SIM-V0.1
S‑ACC122,43,0.9915,0,0.0346,0,0.9957,0,0,True,LEADING-SIM-V0.1
S‑ACC122,44,0.9894,0,0.0166,0,0.9948,1,0,True,LEADING-SIM-V0.1
S‑ACC122,45,0.9853,0,0.0488,2,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC122,46,0.9868,1,0.04,0,0.9984,0,0,True,LEADING-SIM-V0.1
S‑ACC122,47,0.9873,0,0.0233,0,0.9945,0,0,True,LEADING-SIM-V0.1
S‑ACC122,48,0.9797,0,0.0937,0,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC122,49,0.9806,1,0.012,0,0.9962,0,0,True,LEADING-SIM-V0.1
S‑ACC122,50,0.9861,0,0.007,0,0.999,0,0,True,LEADING-SIM-V0.1
S‑ACC122,51,0.9865,0,0.0107,0,0.9965,0,0,True,LEADING-SIM-V0.1
S‑ACC122,52,0.982,0,0.0295,0,0.9968,0,0,True,LEADING-SIM-V0.1
S‑ACC123,1,0.9826,0,0.0222,0,0.996,0,0,True,LEADING-SIM-V0.1
S‑ACC123,2,0.9831,0,0.0578,1,0.9957,0,0,True,LEADING-SIM-V0.1
S‑ACC123,3,0.9842,0,0.0006,0,0.9973,0,0,True,LEADING-SIM-V0.1
S‑ACC123,4,0.9941,0,0.0388,0,0.9988,0,0,True,LEADING-SIM-V0.1
S‑ACC123,5,0.981,0,0.111,0,0.9973,0,0,True,LEADING-SIM-V0.1
S‑ACC123,6,0.9749,0,0.0007,0,0.9964,0,0,True,LEADING-SIM-V0.1
S‑ACC123,7,0.9823,0,0.0671,0,0.9967,0,0,True,LEADING-SIM-V0.1
S‑ACC123,8,0.988,0,0.0084,0,0.9957,0,0,True,LEADING-SIM-V0.1
S‑ACC123,9,0.9876,0,0.0166,1,0.998,0,0,True,LEADING-SIM-V0.1
S‑ACC123,10,0.9806,0,0.0522,0,0.998,0,0,True,LEADING-SIM-V0.1
S‑ACC123,11,0.9882,0,0.0404,1,0.9986,0,0,True,LEADING-SIM-V0.1
S‑ACC123,12,0.9896,0,0.0335,0,0.9975,0,0,True,LEADING-SIM-V0.1
S‑ACC123,13,0.995,0,0.0377,1,0.9966,0,0,True,LEADING-SIM-V0.1
S‑ACC123,14,0.9813,1,0.0274,0,0.9973,0,0,True,LEADING-SIM-V0.1
S‑ACC123,15,0.9882,0,0.0096,0,0.9979,0,0,True,LEADING-SIM-V0.1
S‑ACC123,16,0.9848,0,0.0127,2,0.9964,0,0,True,LEADING-SIM-V0.1
S‑ACC123,17,0.9954,0,0.0291,0,0.9994,0,0,True,LEADING-SIM-V0.1
S‑ACC123,18,0.9733,0,0.01,0,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC123,19,0.9827,0,0.0103,0,0.997,0,0,True,LEADING-SIM-V0.1
S‑ACC123,20,0.9778,0,0.0051,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑ACC123,21,0.981,0,0.0317,0,0.9961,0,0,True,LEADING-SIM-V0.1
S‑ACC123,22,0.9777,2,0.0925,2,0.9964,0,0,True,LEADING-SIM-V0.1
S‑ACC123,23,0.9711,4,0.0782,3,0.9969,2,0,True,LEADING-SIM-V0.1
S‑ACC123,24,0.9511,5,0.1154,4,0.9955,1,0,True,LEADING-SIM-V0.1
S‑ACC123,25,0.9365,6,0.1771,5,0.9969,1,0,True,LEADING-SIM-V0.1
S‑ACC123,26,0.9844,0,0.0645,1,0.9966,0,0,True,LEADING-SIM-V0.1
S‑ACC123,27,0.9844,1,0.0053,0,0.9984,0,0,True,LEADING-SIM-V0.1
S‑ACC123,28,0.9827,0,0.0026,0,0.999,0,0,True,LEADING-SIM-V0.1
S‑ACC123,29,0.9798,0,0.0152,0,0.9972,0,0,True,LEADING-SIM-V0.1
S‑ACC123,30,0.9876,0,0.0197,0,0.9975,0,0,True,LEADING-SIM-V0.1
S‑ACC123,31,0.9841,0,0.0236,0,0.9957,0,0,True,LEADING-SIM-V0.1
S‑ACC123,32,0.9866,0,0.0706,0,0.9984,1,0,True,LEADING-SIM-V0.1
S‑ACC123,33,0.9959,0,0.0221,0,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC123,34,0.983,0,0.0076,0,1.0,0,0,True,LEADING-SIM-V0.1
S‑ACC123,35,0.9925,0,0.0607,0,0.997,0,0,True,LEADING-SIM-V0.1
S‑ACC123,36,0.9896,0,0.0671,1,0.9986,0,0,True,LEADING-SIM-V0.1
S‑ACC123,37,0.9904,1,0.0107,0,0.9962,0,0,True,LEADING-SIM-V0.1
S‑ACC123,38,0.9934,1,0.005,1,0.9959,0,0,True,LEADING-SIM-V0.1
S‑ACC123,39,0.9847,1,0.0807,0,0.9957,0,0,True,LEADING-SIM-V0.1
S‑ACC123,40,0.9929,0,0.0021,0,0.9966,0,0,True,LEADING-SIM-V0.1
S‑ACC123,41,0.9858,1,0.0259,1,0.9966,0,0,True,LEADING-SIM-V0.1
S‑ACC123,42,0.9829,0,0.0349,0,0.9993,0,0,True,LEADING-SIM-V0.1
S‑ACC123,43,0.9997,0,0.0416,0,0.9969,0,0,True,LEADING-SIM-V0.1
S‑ACC123,44,0.9879,0,0.0266,0,0.9952,0,0,True,LEADING-SIM-V0.1
S‑ACC123,45,0.9917,0,0.005,0,0.9977,0,0,True,LEADING-SIM-V0.1
S‑ACC123,46,0.9869,0,0.0037,0,0.9966,0,0,True,LEADING-SIM-V0.1
S‑ACC123,47,0.9871,0,0.0072,1,0.9961,0,0,True,LEADING-SIM-V0.1
S‑ACC123,48,0.9902,0,0.0142,0,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC123,49,0.9904,0,0.061,2,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC123,50,0.9868,0,0.0064,1,0.9947,0,0,True,LEADING-SIM-V0.1
S‑ACC123,51,0.9951,1,0.0277,0,0.9967,0,0,True,LEADING-SIM-V0.1
S‑ACC123,52,0.9824,0,0.0136,0,0.9961,0,0,True,LEADING-SIM-V0.1
S‑ACC124,1,0.9943,1,0.0419,0,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC124,2,0.9863,0,0.0396,0,0.9979,0,0,True,LEADING-SIM-V0.1
S‑ACC124,3,0.9893,0,0.0063,0,0.9972,0,0,True,LEADING-SIM-V0.1
S‑ACC124,4,0.9735,0,0.0726,0,0.9948,0,0,True,LEADING-SIM-V0.1
S‑ACC124,5,0.9823,0,0.0111,1,0.9979,0,0,True,LEADING-SIM-V0.1
S‑ACC124,6,0.9807,1,0.0697,0,0.9979,0,0,True,LEADING-SIM-V0.1
S‑ACC124,7,0.9904,0,0.1103,0,0.9969,0,0,True,LEADING-SIM-V0.1
S‑ACC124,8,0.9941,0,0.0574,1,0.9961,0,0,True,LEADING-SIM-V0.1
S‑ACC124,9,0.9928,1,0.0011,0,0.9981,0,0,True,LEADING-SIM-V0.1
S‑ACC124,10,0.979,0,0.0092,0,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC124,11,0.9821,0,0.004,0,0.9966,0,0,True,LEADING-SIM-V0.1
S‑ACC124,12,0.9942,0,0.0487,0,0.9965,0,0,True,LEADING-SIM-V0.1
S‑ACC124,13,0.977,0,0.0184,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑ACC124,14,0.9841,0,0.0309,0,0.9975,0,0,True,LEADING-SIM-V0.1
S‑ACC124,15,0.983,1,0.0341,0,0.9965,0,0,True,LEADING-SIM-V0.1
S‑ACC124,16,0.9799,0,0.0048,0,0.9957,0,0,True,LEADING-SIM-V0.1
S‑ACC124,17,0.9886,0,0.019,0,0.9988,0,0,True,LEADING-SIM-V0.1
S‑ACC124,18,0.9802,0,0.0102,0,0.9971,0,0,True,LEADING-SIM-V0.1
S‑ACC124,19,0.9794,0,0.0524,0,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC124,20,0.9839,0,0.0215,1,0.9961,0,0,True,LEADING-SIM-V0.1
S‑ACC124,21,0.9839,0,0.0348,0,0.9975,0,0,True,LEADING-SIM-V0.1
S‑ACC124,22,0.9866,0,0.0617,0,0.9937,0,0,True,LEADING-SIM-V0.1
S‑ACC124,23,0.9821,1,0.0229,0,0.9991,0,0,True,LEADING-SIM-V0.1
S‑ACC124,24,0.9785,0,0.0078,0,0.998,0,0,True,LEADING-SIM-V0.1
S‑ACC124,25,0.978,0,0.0415,0,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC124,26,0.9909,0,0.0095,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑ACC124,27,0.9796,0,0.0144,0,0.9965,0,0,True,LEADING-SIM-V0.1
S‑ACC124,28,0.9813,3,0.026,4,0.9957,0,0,True,LEADING-SIM-V0.1
S‑ACC124,29,0.96,3,0.0165,3,0.996,1,0,True,LEADING-SIM-V0.1
S‑ACC124,30,0.9576,5,0.0168,4,0.9958,1,0,True,LEADING-SIM-V0.1
S‑ACC124,31,0.9357,6,0.0018,5,0.9967,1,0,True,LEADING-SIM-V0.1
S‑ACC124,32,0.9786,0,0.0238,0,0.9964,0,0,True,LEADING-SIM-V0.1
S‑ACC124,33,0.9849,0,0.0074,0,0.9979,0,0,True,LEADING-SIM-V0.1
S‑ACC124,34,0.9806,0,0.0117,0,0.9969,0,0,True,LEADING-SIM-V0.1
S‑ACC124,35,0.9915,0,0.0633,0,0.9962,0,0,True,LEADING-SIM-V0.1
S‑ACC124,36,0.9862,0,0.0505,0,0.9988,0,0,True,LEADING-SIM-V0.1
S‑ACC124,37,0.9788,0,0.0132,0,0.9978,0,0,True,LEADING-SIM-V0.1
S‑ACC124,38,0.9817,0,0.0862,0,0.9976,0,0,True,LEADING-SIM-V0.1
S‑ACC124,39,0.9895,0,0.0321,0,0.9971,0,0,True,LEADING-SIM-V0.1
S‑ACC124,40,0.9868,0,0.0395,0,1.0,0,0,True,LEADING-SIM-V0.1
S‑ACC124,41,0.9811,0,0.0414,0,0.9987,0,0,True,LEADING-SIM-V0.1
S‑ACC124,42,0.9878,0,0.011,1,0.9965,0,0,True,LEADING-SIM-V0.1
S‑ACC124,43,0.98,0,0.0639,1,0.9981,0,0,True,LEADING-SIM-V0.1
S‑ACC124,44,0.9823,0,0.0519,0,0.9952,0,0,True,LEADING-SIM-V0.1
S‑ACC124,45,0.9875,1,0.0187,0,0.9957,0,0,True,LEADING-SIM-V0.1
S‑ACC124,46,0.994,0,0.0231,0,0.9965,0,0,True,LEADING-SIM-V0.1
S‑ACC124,47,0.9795,0,0.0731,0,0.9973,0,0,True,LEADING-SIM-V0.1
S‑ACC124,48,0.9857,0,0.02,0,0.9989,0,0,True,LEADING-SIM-V0.1
S‑ACC124,49,0.993,0,0.0252,0,0.9973,0,0,True,LEADING-SIM-V0.1
S‑ACC124,50,0.9833,1,0.0283,0,0.9973,0,0,True,LEADING-SIM-V0.1
S‑ACC124,51,0.9891,0,0.0275,0,0.9969,0,0,True,LEADING-SIM-V0.1
S‑ACC124,52,0.9847,1,0.0873,1,0.9971,0,0,True,LEADING-SIM-V0.1
S‑ACC125,1,0.9844,1,0.0374,0,0.9991,0,0,True,LEADING-SIM-V0.1
S‑ACC125,2,0.984,0,0.0373,1,0.9963,0,0,True,LEADING-SIM-V0.1
S‑ACC125,3,0.9777,0,0.0116,1,0.9969,0,0,True,LEADING-SIM-V0.1
S‑ACC125,4,0.9828,1,0.0428,0,0.9973,0,0,True,LEADING-SIM-V0.1
S‑ACC125,5,0.982,0,0.0166,0,0.9954,0,0,True,LEADING-SIM-V0.1
S‑ACC125,6,0.9795,1,0.035,1,0.9973,0,0,True,LEADING-SIM-V0.1
S‑ACC125,7,0.9772,0,0.0126,0,0.9992,0,0,True,LEADING-SIM-V0.1
S‑ACC125,8,0.9857,0,0.0254,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑ACC125,9,0.981,0,0.0103,0,0.9953,0,0,True,LEADING-SIM-V0.1
S‑ACC125,10,0.9872,0,0.0035,0,0.9977,0,0,True,LEADING-SIM-V0.1
S‑ACC125,11,0.9931,0,0.0088,0,0.9977,0,0,True,LEADING-SIM-V0.1
S‑ACC125,12,0.9717,0,0.0172,0,0.9953,0,0,True,LEADING-SIM-V0.1
S‑ACC125,13,0.984,0,0.0065,0,1.0,0,0,True,LEADING-SIM-V0.1
S‑ACC125,14,0.9811,0,0.0041,0,0.9963,0,0,True,LEADING-SIM-V0.1
S‑ACC125,15,0.9777,0,0.024,0,0.9981,0,0,True,LEADING-SIM-V0.1
S‑ACC125,16,0.982,1,0.0043,0,0.9958,0,0,True,LEADING-SIM-V0.1
S‑ACC125,17,0.9721,0,0.0165,1,0.9969,0,0,True,LEADING-SIM-V0.1
S‑ACC125,18,0.9894,0,0.0654,0,0.9967,0,0,True,LEADING-SIM-V0.1
S‑ACC125,19,0.9892,0,0.0064,2,0.9969,0,0,True,LEADING-SIM-V0.1
S‑ACC125,20,0.986,0,0.0155,0,0.9974,0,0,True,LEADING-SIM-V0.1
S‑ACC125,21,0.9902,0,0.0213,1,0.9954,0,0,True,LEADING-SIM-V0.1
S‑ACC125,22,0.9646,2,0.0159,1,0.994,0,0,True,LEADING-SIM-V0.1
S‑ACC125,23,0.9633,3,0.0001,2,0.9933,1,0,True,LEADING-SIM-V0.1
